X	Graphic Profile 1
3213.827	16.811
3214.827	16.801
3215.827	16.791
3216.827	16.781
3217.827	16.771
3218.827	16.761
3219.827	16.751
3220.827	16.741
3221.827	16.730
3222.827	16.720
3223.827	16.710
3224.827	16.700
3225.827	16.690
3226.827	16.680
3227.827	16.670
3228.827	16.660
3229.827	16.650
3230.827	16.640
3231.826	16.630
3232.826	16.620
3233.826	16.612
3234.826	16.605
3235.826	16.597
3236.826	16.590
3237.826	16.582
3238.826	16.575
3239.826	16.567
3240.826	16.560
3241.826	16.552
3242.826	16.545
3243.826	16.537
3244.826	16.529
3245.826	16.522
3246.826	16.514
3247.826	16.507
3248.826	16.499
3249.826	16.492
3250.825	16.484
3251.825	16.477
3252.825	16.469
3253.825	16.462
3254.825	16.454
3255.825	16.447
3256.825	16.439
3257.825	16.431
3258.825	16.424
3259.825	16.416
3260.825	16.409
3261.825	16.401
3262.825	16.394
3263.825	16.386
3264.825	16.379
3265.825	16.371
3266.825	16.363
3267.825	16.356
3268.825	16.348
3269.824	16.341
3270.824	16.333
3271.824	16.326
3272.824	16.318
3273.824	16.311
3274.824	16.303
3275.824	16.296
3276.824	16.288
3277.824	16.281
3278.824	16.273
3279.824	16.266
3280.824	16.258
3281.824	16.250
3282.824	16.243
3283.824	16.235
3284.824	16.228
3285.824	16.220
3286.824	16.213
3287.823	16.205
3288.823	16.198
3289.823	16.190
3290.823	16.183
3291.823	16.175
3292.823	16.168
3293.823	16.160
3294.823	16.152
3295.823	16.145
3296.823	16.137
3297.823	16.130
3298.823	16.123
3299.823	16.116
3300.823	16.110
3301.823	16.104
3302.823	16.099
3303.823	16.093
3304.823	16.088
3305.823	16.083
3306.822	16.079
3307.822	16.075
3308.822	16.070
3309.822	16.067
3310.822	16.063
3311.822	16.060
3312.822	16.057
3313.822	16.054
3314.822	16.052
3315.822	16.050
3316.822	16.048
3317.822	16.046
3318.822	16.045
3319.822	16.044
3320.822	16.043
3321.822	16.043
3322.822	16.042
3323.822	16.042
3324.821	16.043
3325.821	16.043
3326.821	16.044
3327.821	16.045
3328.821	16.046
3329.821	16.048
3330.821	16.050
3331.821	16.052
3332.821	16.054
3333.821	16.057
3334.821	16.060
3335.821	16.063
3336.821	16.067
3337.821	16.071
3338.821	16.075
3339.821	16.079
3340.821	16.084
3341.821	16.088
3342.821	16.094
3343.820	16.099
3344.820	16.105
3345.820	16.110
3346.820	16.117
3347.820	16.123
3348.820	16.130
3349.820	16.137
3350.820	16.144
3351.820	16.152
3352.820	16.160
3353.820	16.168
3354.820	16.176
3355.820	16.185
3356.820	16.193
3357.820	16.203
3358.820	16.212
3359.820	16.222
3360.820	16.232
3361.820	16.242
3362.819	16.252
3363.819	16.263
3364.819	16.274
3365.819	16.286
3366.819	16.297
3367.819	16.309
3368.819	16.321
3369.819	16.333
3370.819	16.346
3371.819	16.359
3372.819	16.372
3373.819	16.386
3374.819	16.399
3375.819	16.413
3376.819	16.428
3377.819	16.442
3378.819	16.457
3379.819	16.472
3380.818	16.487
3381.818	16.503
3382.818	16.519
3383.818	16.535
3384.818	16.552
3385.818	16.568
3386.818	16.585
3387.818	16.602
3388.818	16.620
3389.818	16.638
3390.818	16.656
3391.818	16.674
3392.818	16.682
3393.818	16.687
3394.818	16.693
3395.818	16.698
3396.818	16.702
3397.818	16.706
3398.818	16.710
3399.817	16.714
3400.817	16.717
3401.817	16.719
3402.817	16.721
3403.817	16.723
3404.817	16.725
3405.817	16.726
3406.817	16.726
3407.817	16.727
3408.817	16.726
3409.817	16.726
3410.817	16.715
3411.817	16.699
3412.817	16.683
3413.817	16.667
3414.817	16.652
3415.817	16.636
3416.817	16.620
3417.817	16.604
3418.816	16.589
3419.816	16.573
3420.816	16.557
3421.816	16.541
3422.816	16.526
3423.816	16.510
3424.816	16.494
3425.816	16.479
3426.816	16.463
3427.816	16.448
3428.816	16.432
3429.816	16.416
3430.816	16.401
3431.816	16.385
3432.816	16.370
3433.816	16.354
3434.816	16.339
3435.816	16.323
3436.815	16.308
3437.815	16.293
3438.815	16.277
3439.815	16.262
3440.815	16.246
3441.815	16.231
3442.815	16.216
3443.815	16.200
3444.815	16.185
3445.815	16.170
3446.815	16.155
3447.815	16.139
3448.815	16.124
3449.815	16.109
3450.815	16.094
3451.815	16.078
3452.815	16.063
3453.815	16.048
3454.815	16.033
3455.814	16.018
3456.814	16.003
3457.814	15.988
3458.814	15.973
3459.814	15.957
3460.814	15.942
3461.814	15.927
3462.814	15.912
3463.814	15.897
3464.814	15.882
3465.814	15.867
3466.814	15.853
3467.814	15.838
3468.814	15.823
3469.814	15.808
3470.814	15.793
3471.814	15.778
3472.814	15.763
3473.813	15.748
3474.813	15.734
3475.813	15.719
3476.813	15.704
3477.813	15.689
3478.813	15.675
3479.813	15.660
3480.813	15.645
3481.813	15.631
3482.813	15.616
3483.813	15.601
3484.813	15.587
3485.813	15.572
3486.813	15.557
3487.813	15.543
3488.813	15.528
3489.813	15.514
3490.813	15.499
3491.813	15.485
3492.812	15.470
3493.812	15.456
3494.812	15.441
3495.812	15.427
3496.812	15.412
3497.812	15.398
3498.812	15.383
3499.812	15.369
3500.812	15.355
3501.812	15.340
3502.812	15.326
3503.812	15.312
3504.812	15.297
3505.812	15.283
3506.812	15.269
3507.812	15.255
3508.812	15.240
3509.812	15.226
3510.812	15.212
3511.811	15.198
3512.811	15.184
3513.811	15.169
3514.811	15.155
3515.811	15.141
3516.811	15.127
3517.811	15.113
3518.811	15.099
3519.811	15.085
3520.811	15.071
3521.811	15.057
3522.811	15.043
3523.811	15.030
3524.811	15.017
3525.811	15.004
3526.811	14.992
3527.811	14.979
3528.811	14.966
3529.810	14.953
3530.810	14.941
3531.810	14.929
3532.810	14.916
3533.810	14.904
3534.810	14.892
3535.810	14.880
3536.810	14.868
3537.810	14.856
3538.810	14.844
3539.810	14.832
3540.810	14.821
3541.810	14.809
3542.810	14.797
3543.810	14.786
3544.810	14.775
3545.810	14.764
3546.810	14.752
3547.810	14.741
3548.809	14.730
3549.809	14.719
3550.809	14.709
3551.809	14.702
3552.809	14.697
3553.809	14.692
3554.809	14.687
3555.809	14.682
3556.809	14.677
3557.809	14.672
3558.809	14.667
3559.809	14.662
3560.809	14.658
3561.809	14.653
3562.809	14.648
3563.809	14.643
3564.809	14.638
3565.809	14.633
3566.809	14.628
3567.808	14.623
3568.808	14.618
3569.808	14.613
3570.808	14.609
3571.808	14.604
3572.808	14.599
3573.808	14.594
3574.808	14.589
3575.808	14.584
3576.808	14.579
3577.808	14.575
3578.808	14.570
3579.808	14.565
3580.808	14.560
3581.808	14.555
3582.808	14.551
3583.808	14.546
3584.808	14.541
3585.807	14.536
3586.807	14.531
3587.807	14.527
3588.807	14.522
3589.807	14.517
3590.807	14.512
3591.807	14.508
3592.807	14.503
3593.807	14.498
3594.807	14.493
3595.807	14.489
3596.807	14.484
3597.807	14.479
3598.807	14.474
3599.807	14.470
3600.807	14.465
3601.807	14.460
3602.807	14.456
3603.807	14.451
3604.806	14.446
3605.806	14.442
3606.806	14.437
3607.806	14.432
3608.806	14.428
3609.806	14.423
3610.806	14.418
3611.806	14.414
3612.806	14.409
3613.806	14.404
3614.806	14.400
3615.806	14.395
3616.806	14.391
3617.806	14.386
3618.806	14.381
3619.806	14.377
3620.806	14.372
3621.806	14.368
3622.806	14.363
3623.805	14.358
3624.805	14.354
3625.805	14.349
3626.805	14.345
3627.805	14.340
3628.805	14.336
3629.805	14.331
3630.805	14.327
3631.805	14.322
3632.805	14.318
3633.805	14.313
3634.805	14.312
3635.805	14.313
3636.805	14.315
3637.805	14.316
3638.805	14.317
3639.805	14.319
3640.805	14.319
3641.804	14.320
3642.804	14.321
3643.804	14.321
3644.804	14.321
3645.804	14.321
3646.804	14.321
3647.804	14.321
3648.804	14.320
3649.804	14.320
3650.804	14.319
3651.804	14.318
3652.804	14.317
3653.804	14.316
3654.804	14.314
3655.804	14.313
3656.804	14.311
3657.804	14.309
3658.804	14.307
3659.804	14.305
3660.803	14.303
3661.803	14.300
3662.803	14.297
3663.803	14.295
3664.803	14.292
3665.803	14.288
3666.803	14.285
3667.803	14.282
3668.803	14.278
3669.803	14.274
3670.803	14.270
3671.803	14.266
3672.803	14.262
3673.803	14.257
3674.803	14.253
3675.803	14.248
3676.803	14.243
3677.803	14.238
3678.802	14.232
3679.802	14.227
3680.802	14.221
3681.802	14.216
3682.802	14.210
3683.802	14.204
3684.802	14.197
3685.802	14.191
3686.802	14.184
3687.802	14.178
3688.802	14.171
3689.802	14.164
3690.802	14.157
3691.802	14.149
3692.802	14.142
3693.802	14.134
3694.802	14.126
3695.802	14.118
3696.802	14.110
3697.801	14.102
3698.801	14.093
3699.801	14.084
3700.801	14.076
3701.801	14.067
3702.801	14.057
3703.801	14.048
3704.801	14.039
3705.801	14.029
3706.801	14.019
3707.801	14.009
3708.801	13.999
3709.801	13.989
3710.801	13.986
3711.801	13.989
3712.801	13.992
3713.801	13.995
3714.801	13.998
3715.801	14.001
3716.800	14.005
3717.800	14.008
3718.800	14.012
3719.800	14.016
3720.800	14.021
3721.800	14.025
3722.800	14.030
3723.800	14.035
3724.800	14.040
3725.800	14.045
3726.800	14.050
3727.800	14.056
3728.800	14.061
3729.800	14.067
3730.800	14.073
3731.800	14.079
3732.800	14.086
3733.800	14.092
3734.799	14.099
3735.799	14.106
3736.799	14.113
3737.799	14.121
3738.799	14.128
3739.799	14.136
3740.799	14.144
3741.799	14.152
3742.799	14.160
3743.799	14.168
3744.799	14.177
3745.799	14.185
3746.799	14.194
3747.799	14.201
3748.799	14.209
3749.799	14.216
3750.799	14.224
3751.799	14.231
3752.799	14.239
3753.798	14.246
3754.798	14.253
3755.798	14.261
3756.798	14.268
3757.798	14.276
3758.798	14.283
3759.798	14.291
3760.798	14.298
3761.798	14.306
3762.798	14.313
3763.798	14.321
3764.798	14.328
3765.798	14.336
3766.798	14.343
3767.798	14.351
3768.798	14.358
3769.798	14.366
3770.798	14.373
3771.798	14.381
3772.797	14.388
3773.797	14.396
3774.797	14.403
3775.797	14.411
3776.797	14.418
3777.797	14.425
3778.797	14.433
3779.797	14.440
3780.797	14.448
3781.797	14.455
3782.797	14.463
3783.797	14.470
3784.797	14.478
3785.797	14.485
3786.797	14.493
3787.797	14.500
3788.797	14.508
3789.797	14.515
3790.796	14.523
3791.796	14.530
3792.796	14.538
3793.796	14.545
3794.796	14.553
3795.796	14.560
3796.796	14.568
3797.796	14.575
3798.796	14.582
3799.796	14.590
3800.796	14.597
3801.796	14.605
3802.796	14.612
3803.796	14.620
3804.796	14.627
3805.796	14.635
3806.796	14.642
3807.796	14.650
3808.796	14.657
3809.795	14.665
3810.795	14.672
3811.795	14.680
3812.795	14.687
3813.795	14.695
3814.795	14.702
3815.795	14.710
3816.795	14.717
3817.795	14.725
3818.795	14.732
3819.795	14.740
3820.795	14.747
3821.795	14.754
3822.795	14.762
3823.795	14.769
3824.795	14.777
3825.795	14.784
3826.795	14.792
3827.794	14.799
3828.794	14.807
3829.794	14.814
3830.794	14.822
3831.794	14.829
3832.794	14.837
3833.794	14.844
3834.794	14.852
3835.794	14.859
3836.794	14.867
3837.794	14.874
3838.794	14.882
3839.794	14.889
3840.794	14.897
3841.794	14.904
3842.794	14.912
3843.794	14.919
3844.794	14.926
3845.794	14.934
3846.793	14.941
3847.793	14.949
3848.793	14.956
3849.793	14.964
3850.793	14.971
3851.793	14.979
3852.793	14.986
3853.793	14.994
3854.793	15.001
3855.793	15.009
3856.793	15.016
3857.793	15.024
3858.793	15.029
3859.793	15.031
3860.793	15.032
3861.793	15.033
3862.793	15.034
3863.793	15.035
3864.793	15.035
3865.792	15.035
3866.792	15.035
3867.792	15.034
3868.792	15.034
3869.792	15.030
3870.792	15.022
3871.792	15.015
3872.792	15.008
3873.792	15.001
3874.792	14.994
3875.792	14.987
3876.792	14.980
3877.792	14.974
3878.792	14.967
3879.792	14.961
3880.792	14.954
3881.792	14.948
3882.792	14.942
3883.791	14.936
3884.791	14.931
3885.791	14.925
3886.791	14.920
3887.791	14.914
3888.791	14.909
3889.791	14.904
3890.791	14.899
3891.791	14.894
3892.791	14.889
3893.791	14.884
3894.791	14.880
3895.791	14.876
3896.791	14.871
3897.791	14.867
3898.791	14.863
3899.791	14.859
3900.791	14.855
3901.791	14.852
3902.790	14.848
3903.790	14.845
3904.790	14.841
3905.790	14.838
3906.790	14.835
3907.790	14.832
3908.790	14.829
3909.790	14.827
3910.790	14.824
3911.790	14.822
3912.790	14.819
3913.790	14.817
3914.790	14.815
3915.790	14.813
3916.790	14.811
3917.790	14.810
3918.790	14.808
3919.790	14.806
3920.790	14.805
3921.789	14.804
3922.789	14.803
3923.789	14.802
3924.789	14.801
3925.789	14.800
3926.789	14.800
3927.789	14.799
3928.789	14.799
3929.789	14.798
3930.789	14.798
3931.789	14.798
3932.789	14.798
3933.789	14.799
3934.789	14.799
3935.789	14.800
3936.789	14.800
3937.789	14.801
3938.789	14.802
3939.788	14.803
3940.788	14.804
3941.788	14.805
3942.788	14.806
3943.788	14.808
3944.788	14.809
3945.788	14.811
3946.788	14.813
3947.788	14.815
3948.788	14.817
3949.788	14.819
3950.788	14.822
3951.788	14.824
3952.788	14.827
3953.788	14.829
3954.788	14.832
3955.788	14.835
3956.788	14.838
3957.788	14.841
3958.787	14.844
3959.787	14.848
3960.787	14.851
3961.787	14.855
3962.787	14.859
3963.787	14.863
3964.787	14.867
3965.787	14.871
3966.787	14.875
3967.787	14.880
3968.787	14.884
3969.787	14.889
3970.787	14.893
3971.787	14.895
3972.787	14.897
3973.787	14.898
3974.787	14.900
3975.787	14.902
3976.786	14.903
3977.786	14.904
3978.786	14.906
3979.786	14.907
3980.786	14.908
3981.786	14.909
3982.786	14.910
3983.786	14.911
3984.786	14.912
3985.786	14.912
3986.786	14.913
3987.786	14.914
3988.786	14.914
3989.786	14.914
3990.786	14.914
3991.786	14.915
3992.786	14.915
3993.786	14.915
3994.786	14.915
3995.785	14.914
3996.785	14.914
3997.785	14.914
3998.785	14.913
3999.785	14.913
4000.785	14.912
4001.785	14.911
4002.785	14.910
4003.785	14.909
4004.785	14.908
4005.785	14.907
4006.785	14.906
4007.785	14.905
4008.785	14.903
4009.785	14.902
4010.785	14.900
4011.785	14.899
4012.785	14.897
4013.785	14.895
4014.784	14.893
4015.784	14.891
4016.784	14.889
4017.784	14.887
4018.784	14.885
4019.784	14.882
4020.784	14.880
4021.784	14.877
4022.784	14.875
4023.784	14.872
4024.784	14.869
4025.784	14.866
4026.784	14.863
4027.784	14.860
4028.784	14.854
4029.784	14.843
4030.784	14.832
4031.784	14.821
4032.783	14.809
4033.783	14.798
4034.783	14.788
4035.783	14.777
4036.783	14.766
4037.783	14.755
4038.783	14.745
4039.783	14.735
4040.783	14.724
4041.783	14.714
4042.783	14.704
4043.783	14.694
4044.783	14.684
4045.783	14.674
4046.783	14.665
4047.783	14.655
4048.783	14.645
4049.783	14.636
4050.783	14.627
4051.782	14.618
4052.782	14.609
4053.782	14.600
4054.782	14.591
4055.782	14.582
4056.782	14.573
4057.782	14.565
4058.782	14.556
4059.782	14.548
4060.782	14.539
4061.782	14.531
4062.782	14.523
4063.782	14.515
4064.782	14.507
4065.782	14.500
4066.782	14.492
4067.782	14.484
4068.782	14.477
4069.782	14.469
4070.781	14.462
4071.781	14.455
4072.781	14.448
4073.781	14.441
4074.781	14.434
4075.781	14.427
4076.781	14.421
4077.781	14.414
4078.781	14.408
4079.781	14.401
4080.781	14.395
4081.781	14.389
4082.781	14.384
4083.781	14.384
4084.781	14.384
4085.781	14.384
4086.781	14.383
4087.781	14.383
4088.780	14.383
4089.780	14.383
4090.780	14.383
4091.780	14.382
4092.780	14.382
4093.780	14.382
4094.780	14.382
4095.780	14.381
4096.780	14.381
4097.780	14.381
4098.780	14.380
4099.780	14.380
4100.780	14.380
4101.780	14.379
4102.780	14.379
4103.780	14.379
4104.780	14.378
4105.780	14.378
4106.780	14.377
4107.779	14.377
4108.779	14.377
4109.779	14.376
4110.779	14.376
4111.779	14.375
4112.779	14.375
4113.779	14.374
4114.779	14.374
4115.779	14.373
4116.779	14.373
4117.779	14.372
4118.779	14.372
4119.779	14.371
4120.779	14.371
4121.779	14.370
4122.779	14.369
4123.779	14.369
4124.779	14.368
4125.778	14.368
4126.778	14.367
4127.778	14.366
4128.778	14.366
4129.778	14.365
4130.778	14.364
4131.778	14.364
4132.778	14.363
4133.778	14.362
4134.778	14.361
4135.778	14.361
4136.778	14.360
4137.778	14.359
4138.778	14.358
4139.778	14.358
4140.778	14.357
4141.778	14.356
4142.778	14.355
4143.778	14.354
4144.777	14.354
4145.777	14.353
4146.777	14.352
4147.777	14.351
4148.777	14.350
4149.777	14.349
4150.777	14.348
4151.777	14.348
4152.777	14.347
4153.777	14.346
4154.777	14.345
4155.777	14.344
4156.777	14.343
4157.777	14.342
4158.777	14.341
4159.777	14.340
4160.777	14.339
4161.777	14.338
4162.777	14.337
4163.776	14.336
4164.776	14.335
4165.776	14.334
4166.776	14.333
4167.776	14.331
4168.776	14.330
4169.776	14.329
4170.776	14.328
4171.776	14.327
4172.776	14.326
4173.776	14.325
4174.776	14.323
4175.776	14.322
4176.776	14.321
4177.776	14.320
4178.776	14.319
4179.776	14.317
4180.776	14.316
4181.775	14.315
4182.775	14.314
4183.775	14.312
4184.775	14.311
4185.775	14.310
4186.775	14.309
4187.775	14.309
4188.775	14.315
4189.775	14.322
4190.775	14.329
4191.775	14.335
4192.775	14.342
4193.775	14.349
4194.775	14.357
4195.775	14.368
4196.775	14.380
4197.775	14.391
4198.775	14.402
4199.775	14.413
4200.774	14.424
4201.774	14.434
4202.774	14.445
4203.774	14.455
4204.774	14.465
4205.774	14.475
4206.774	14.485
4207.774	14.494
4208.774	14.504
4209.774	14.513
4210.774	14.522
4211.774	14.531
4212.774	14.540
4213.774	14.549
4214.774	14.557
4215.774	14.566
4216.774	14.574
4217.774	14.582
4218.774	14.590
4219.773	14.598
4220.773	14.605
4221.773	14.613
4222.773	14.620
4223.773	14.627
4224.773	14.634
4225.773	14.641
4226.773	14.647
4227.773	14.654
4228.773	14.660
4229.773	14.666
4230.773	14.673
4231.773	14.678
4232.773	14.684
4233.773	14.690
4234.773	14.695
4235.773	14.700
4236.773	14.705
4237.772	14.710
4238.772	14.715
4239.772	14.720
4240.772	14.724
4241.772	14.728
4242.772	14.733
4243.772	14.736
4244.772	14.740
4245.772	14.744
4246.772	14.747
4247.772	14.751
4248.772	14.754
4249.772	14.757
4250.772	14.760
4251.772	14.763
4252.772	14.765
4253.772	14.768
4254.772	14.770
4255.772	14.772
4256.771	14.774
4257.771	14.776
4258.771	14.777
4259.771	14.779
4260.771	14.780
4261.771	14.781
4262.771	14.782
4263.771	14.783
4264.771	14.784
4265.771	14.784
4266.771	14.785
4267.771	14.785
4268.771	14.785
4269.771	14.785
4270.771	14.785
4271.771	14.784
4272.771	14.784
4273.771	14.783
4274.770	14.782
4275.770	14.781
4276.770	14.780
4277.770	14.778
4278.770	14.777
4279.770	14.775
4280.770	14.773
4281.770	14.771
4282.770	14.769
4283.770	14.767
4284.770	14.764
4285.770	14.762
4286.770	14.759
4287.770	14.756
4288.770	14.753
4289.770	14.750
4290.770	14.746
4291.770	14.743
4292.770	14.739
4293.769	14.735
4294.769	14.731
4295.769	14.727
4296.769	14.723
4297.769	14.718
4298.769	14.714
4299.769	14.709
4300.769	14.704
4301.769	14.699
4302.769	14.693
4303.769	14.688
4304.769	14.682
4305.769	14.677
4306.769	14.671
4307.769	14.665
4308.769	14.659
4309.769	14.654
4310.769	14.648
4311.769	14.643
4312.768	14.638
4313.768	14.633
4314.768	14.628
4315.768	14.623
4316.768	14.618
4317.768	14.613
4318.768	14.609
4319.768	14.604
4320.768	14.600
4321.768	14.595
4322.768	14.591
4323.768	14.587
4324.768	14.583
4325.768	14.579
4326.768	14.575
4327.768	14.571
4328.768	14.568
4329.768	14.564
4330.767	14.561
4331.767	14.558
4332.767	14.554
4333.767	14.551
4334.767	14.548
4335.767	14.545
4336.767	14.543
4337.767	14.540
4338.767	14.537
4339.767	14.535
4340.767	14.532
4341.767	14.530
4342.767	14.528
4343.767	14.526
4344.767	14.524
4345.767	14.522
4346.767	14.520
4347.767	14.519
4348.767	14.519
4349.766	14.518
4350.766	14.518
4351.766	14.517
4352.766	14.516
4353.766	14.516
4354.766	14.515
4355.766	14.514
4356.766	14.514
4357.766	14.513
4358.766	14.512
4359.766	14.512
4360.766	14.511
4361.766	14.511
4362.766	14.510
4363.766	14.509
4364.766	14.509
4365.766	14.508
4366.766	14.507
4367.766	14.507
4368.765	14.506
4369.765	14.506
4370.765	14.505
4371.765	14.504
4372.765	14.504
4373.765	14.503
4374.765	14.502
4375.765	14.502
4376.765	14.501
4377.765	14.501
4378.765	14.500
4379.765	14.499
4380.765	14.499
4381.765	14.498
4382.765	14.497
4383.765	14.497
4384.765	14.496
4385.765	14.496
4386.764	14.495
4387.764	14.494
4388.764	14.494
4389.764	14.493
4390.764	14.492
4391.764	14.492
4392.764	14.491
4393.764	14.491
4394.764	14.490
4395.764	14.489
4396.764	14.489
4397.764	14.488
4398.764	14.487
4399.764	14.487
4400.764	14.486
4401.764	14.485
4402.764	14.485
4403.764	14.484
4404.764	14.484
4405.763	14.483
4406.763	14.482
4407.763	14.482
4408.763	14.481
4409.763	14.480
4410.763	14.480
4411.763	14.479
4412.763	14.479
4413.763	14.478
4414.763	14.477
4415.763	14.477
4416.763	14.476
4417.763	14.475
4418.763	14.475
4419.763	14.473
4420.763	14.472
4421.763	14.470
4422.763	14.469
4423.762	14.467
4424.762	14.466
4425.762	14.464
4426.762	14.463
4427.762	14.461
4428.762	14.459
4429.762	14.458
4430.762	14.456
4431.762	14.454
4432.762	14.453
4433.762	14.451
4434.762	14.449
4435.762	14.447
4436.762	14.445
4437.762	14.443
4438.762	14.442
4439.762	14.440
4440.762	14.438
4441.762	14.436
4442.761	14.434
4443.761	14.432
4444.761	14.430
4445.761	14.428
4446.761	14.426
4447.761	14.424
4448.761	14.422
4449.761	14.420
4450.761	14.417
4451.761	14.415
4452.761	14.413
4453.761	14.411
4454.761	14.409
4455.761	14.406
4456.761	14.404
4457.761	14.402
4458.761	14.399
4459.761	14.397
4460.761	14.395
4461.760	14.392
4462.760	14.390
4463.760	14.388
4464.760	14.385
4465.760	14.383
4466.760	14.380
4467.760	14.378
4468.760	14.375
4469.760	14.372
4470.760	14.370
4471.760	14.367
4472.760	14.365
4473.760	14.362
4474.760	14.359
4475.760	14.357
4476.760	14.354
4477.760	14.351
4478.760	14.348
4479.759	14.346
4480.759	14.343
4481.759	14.340
4482.759	14.337
4483.759	14.334
4484.759	14.331
4485.759	14.328
4486.759	14.325
4487.759	14.322
4488.759	14.319
4489.759	14.316
4490.759	14.313
4491.759	14.310
4492.759	14.307
4493.759	14.304
4494.759	14.301
4495.759	14.298
4496.759	14.295
4497.759	14.291
4498.758	14.288
4499.758	14.285
4500.758	14.282
4501.758	14.278
4502.758	14.275
4503.758	14.272
4504.758	14.268
4505.758	14.265
4506.758	14.261
4507.758	14.257
4508.758	14.252
4509.758	14.248
4510.758	14.243
4511.758	14.239
4512.758	14.234
4513.758	14.230
4514.758	14.225
4515.758	14.220
4516.758	14.215
4517.757	14.210
4518.757	14.206
4519.757	14.201
4520.757	14.196
4521.757	14.190
4522.757	14.185
4523.757	14.180
4524.757	14.175
4525.757	14.170
4526.757	14.164
4527.757	14.159
4528.757	14.153
4529.757	14.148
4530.757	14.142
4531.757	14.136
4532.757	14.130
4533.757	14.124
4534.757	14.119
4535.756	14.113
4536.756	14.107
4537.756	14.101
4538.756	14.096
4539.756	14.090
4540.756	14.085
4541.756	14.079
4542.756	14.074
4543.756	14.069
4544.756	14.063
4545.756	14.058
4546.756	14.053
4547.756	14.048
4548.756	14.043
4549.756	14.038
4550.756	14.033
4551.756	14.028
4552.756	14.023
4553.756	14.019
4554.755	14.014
4555.755	14.009
4556.755	14.005
4557.755	14.000
4558.755	13.996
4559.755	13.991
4560.755	13.987
4561.755	13.983
4562.755	13.978
4563.755	13.974
4564.755	13.970
4565.755	13.966
4566.755	13.962
4567.755	13.958
4568.755	13.954
4569.755	13.950
4570.755	13.946
4571.755	13.943
4572.754	13.939
4573.754	13.935
4574.754	13.932
4575.754	13.928
4576.754	13.925
4577.754	13.921
4578.754	13.918
4579.754	13.915
4580.754	13.911
4581.754	13.908
4582.754	13.905
4583.754	13.902
4584.754	13.899
4585.754	13.896
4586.754	13.893
4587.754	13.890
4588.754	13.888
4589.754	13.885
4590.754	13.882
4591.753	13.879
4592.753	13.877
4593.753	13.874
4594.753	13.872
4595.753	13.870
4596.753	13.867
4597.753	13.865
4598.753	13.863
4599.753	13.861
4600.753	13.858
4601.753	13.856
4602.753	13.854
4603.753	13.852
4604.753	13.850
4605.753	13.849
4606.753	13.847
4607.753	13.845
4608.753	13.843
4609.753	13.842
4610.752	13.840
4611.752	13.839
4612.752	13.837
4613.752	13.836
4614.752	13.835
4615.752	13.833
4616.752	13.832
4617.752	13.831
4618.752	13.830
4619.752	13.829
4620.752	13.828
4621.752	13.827
4622.752	13.826
4623.752	13.825
4624.752	13.824
4625.752	13.824
4626.752	13.823
4627.752	13.822
4628.751	13.822
4629.751	13.821
4630.751	13.821
4631.751	13.820
4632.751	13.820
4633.751	13.820
4634.751	13.820
4635.751	13.820
4636.751	13.819
4637.751	13.819
4638.751	13.819
4639.751	13.819
4640.751	13.820
4641.751	13.820
4642.751	13.820
4643.751	13.816
4644.751	13.810
4645.751	13.804
4646.751	13.799
4647.750	13.793
4648.750	13.788
4649.750	13.782
4650.750	13.776
4651.750	13.771
4652.750	13.765
4653.750	13.759
4654.750	13.753
4655.750	13.747
4656.750	13.741
4657.750	13.736
4658.750	13.730
4659.750	13.724
4660.750	13.718
4661.750	13.712
4662.750	13.706
4663.750	13.700
4664.750	13.694
4665.750	13.684
4666.749	13.672
4667.749	13.661
4668.749	13.650
4669.749	13.639
4670.749	13.628
4671.749	13.618
4672.749	13.607
4673.749	13.596
4674.749	13.586
4675.749	13.575
4676.749	13.565
4677.749	13.554
4678.749	13.544
4679.749	13.534
4680.749	13.523
4681.749	13.513
4682.749	13.503
4683.749	13.493
4684.748	13.484
4685.748	13.474
4686.748	13.464
4687.748	13.454
4688.748	13.445
4689.748	13.435
4690.748	13.426
4691.748	13.416
4692.748	13.407
4693.748	13.398
4694.748	13.389
4695.748	13.380
4696.748	13.371
4697.748	13.362
4698.748	13.353
4699.748	13.344
4700.748	13.335
4701.748	13.327
4702.748	13.318
4703.747	13.310
4704.747	13.301
4705.747	13.293
4706.747	13.285
4707.747	13.277
4708.747	13.268
4709.747	13.260
4710.747	13.252
4711.747	13.244
4712.747	13.237
4713.747	13.229
4714.747	13.221
4715.747	13.214
4716.747	13.206
4717.747	13.199
4718.747	13.191
4719.747	13.184
4720.747	13.177
4721.747	13.169
4722.746	13.162
4723.746	13.155
4724.746	13.148
4725.746	13.141
4726.746	13.135
4727.746	13.128
4728.746	13.121
4729.746	13.115
4730.746	13.108
4731.746	13.102
4732.746	13.095
4733.746	13.089
4734.746	13.083
4735.746	13.077
4736.746	13.070
4737.746	13.064
4738.746	13.058
4739.746	13.053
4740.745	13.047
4741.745	13.041
4742.745	13.035
4743.745	13.030
4744.745	13.024
4745.745	13.019
4746.745	13.014
4747.745	13.008
4748.745	13.003
4749.745	12.998
4750.745	12.993
4751.745	12.988
4752.745	12.983
4753.745	12.978
4754.745	12.973
4755.745	12.971
4756.745	12.969
4757.745	12.968
4758.745	12.966
4759.744	12.964
4760.744	12.963
4761.744	12.961
4762.744	12.959
4763.744	12.957
4764.744	12.956
4765.744	12.954
4766.744	12.952
