1503.956	-15.965
1504.956	-15.963
1505.956	-15.961
1506.955	-15.959
1507.955	-15.958
1508.955	-15.956
1509.955	-15.954
1510.955	-15.952
1511.955	-15.951
1512.955	-15.949
1513.955	-15.947
1514.955	-15.946
1515.955	-15.944
1516.955	-15.943
1517.955	-15.941
1518.955	-15.939
1519.955	-15.938
1520.955	-15.936
1521.955	-15.935
1522.955	-15.933
1523.955	-15.932
1524.955	-15.931
1525.955	-15.929
1526.955	-15.928
1527.955	-15.927
1528.955	-15.925
1529.955	-15.924
1530.955	-15.923
1531.955	-15.921
1532.955	-15.92
1533.955	-15.919
1534.955	-15.918
1535.955	-15.917
1536.955	-15.915
1537.955	-15.914
1538.955	-15.913
1539.955	-15.912
1540.954	-15.911
1541.954	-15.91
1542.954	-15.909
1543.954	-15.908
1544.954	-15.907
1545.954	-15.906
1546.954	-15.905
1547.954	-15.904
1548.954	-15.903
1549.954	-15.903
1550.954	-15.902
1551.954	-15.901
1552.954	-15.9
1553.954	-15.899
1554.954	-15.899
1555.954	-15.898
1556.954	-15.897
1557.954	-15.897
1558.954	-15.896
1559.954	-15.895
1560.954	-15.895
1561.954	-15.894
1562.954	-15.893
1563.954	-15.893
1564.954	-15.892
1565.954	-15.893
1566.954	-15.898
1567.954	-15.903
1568.954	-15.908
1569.954	-15.912
1570.954	-15.917
1571.954	-15.922
1572.954	-15.926
1573.953	-15.93
1574.953	-15.935
1575.953	-15.939
1576.953	-15.943
1577.953	-15.947
1578.953	-15.951
1579.953	-15.955
1580.953	-15.959
1581.953	-15.963
1582.953	-15.967
1583.953	-15.971
1584.953	-15.975
1585.953	-15.978
1586.953	-15.982
1587.953	-15.985
1588.953	-15.989
1589.953	-15.992
1590.953	-15.995
1591.953	-15.999
1592.953	-16.002
1593.953	-16.005
1594.953	-16.008
1595.953	-16.011
1596.953	-16.014
1597.953	-16.017
1598.953	-16.019
1599.953	-16.022
1600.953	-16.025
1601.953	-16.027
1602.953	-16.03
1603.953	-16.032
1604.953	-16.035
1605.953	-16.037
1606.953	-16.039
1607.952	-16.042
1608.952	-16.044
1609.952	-16.046
1610.952	-16.048
1611.952	-16.05
1612.952	-16.052
1613.952	-16.054
1614.952	-16.055
1615.952	-16.057
1616.952	-16.059
1617.952	-16.06
1618.952	-16.062
1619.952	-16.063
1620.952	-16.065
1621.952	-16.066
1622.952	-16.067
1623.952	-16.068
1624.952	-16.069
1625.952	-16.071
1626.952	-16.072
1627.952	-16.072
1628.952	-16.073
1629.952	-16.074
1630.952	-16.075
1631.952	-16.076
1632.952	-16.076
1633.952	-16.077
1634.952	-16.077
1635.952	-16.078
1636.952	-16.078
1637.952	-16.078
1638.952	-16.078
1639.952	-16.078
1640.952	-16.079
1641.951	-16.079
1642.951	-16.083
1643.951	-16.086
1644.951	-16.09
1645.951	-16.093
1646.951	-16.096
1647.951	-16.1
1648.951	-16.103
1649.951	-16.106
1650.951	-16.109
1651.951	-16.113
1652.951	-16.116
1653.951	-16.119
1654.951	-16.122
1655.951	-16.125
1656.951	-16.128
1657.951	-16.131
1658.951	-16.134
1659.951	-16.137
1660.951	-16.14
1661.951	-16.142
1662.951	-16.145
1663.951	-16.148
1664.951	-16.151
1665.951	-16.154
1666.951	-16.156
1667.951	-16.159
1668.951	-16.162
1669.951	-16.164
1670.951	-16.167
1671.951	-16.169
1672.951	-16.172
1673.951	-16.174
1674.951	-16.177
1675.95	-16.179
1676.95	-16.182
1677.95	-16.184
1678.95	-16.186
1679.95	-16.188
1680.95	-16.191
1681.95	-16.193
1682.95	-16.195
1683.95	-16.197
1684.95	-16.195
1685.95	-16.19
1686.95	-16.185
1687.95	-16.18
1688.95	-16.174
1689.95	-16.169
1690.95	-16.164
1691.95	-16.159
1692.95	-16.153
1693.95	-16.148
1694.95	-16.143
1695.95	-16.138
1696.95	-16.133
1697.95	-16.127
1698.95	-16.122
1699.95	-16.117
1700.95	-16.112
1701.95	-16.107
1702.95	-16.101
1703.95	-16.096
1704.95	-16.091
1705.95	-16.086
1706.95	-16.081
1707.95	-16.075
1708.95	-16.07
1709.949	-16.065
1710.949	-16.06
1711.949	-16.055
1712.949	-16.049
1713.949	-16.044
1714.949	-16.039
1715.949	-16.034
1716.949	-16.029
1717.949	-16.023
1718.949	-16.018
1719.949	-16.013
1720.949	-16.008
1721.949	-16.003
1722.949	-15.997
1723.949	-15.992
1724.949	-15.987
1725.949	-15.982
1726.949	-15.977
1727.949	-15.971
1728.949	-15.966
1729.949	-15.961
1730.949	-15.956
1731.949	-15.951
1732.949	-15.945
1733.949	-15.94
1734.949	-15.935
1735.949	-15.93
1736.949	-15.925
1737.949	-15.919
1738.949	-15.914
1739.949	-15.909
1740.949	-15.904
1741.949	-15.899
1742.949	-15.893
1743.948	-15.888
1744.948	-15.883
1745.948	-15.878
1746.948	-15.873
1747.948	-15.867
1748.948	-15.862
1749.948	-15.857
1750.948	-15.852
1751.948	-15.847
1752.948	-15.841
1753.948	-15.836
1754.948	-15.831
1755.948	-15.826
1756.948	-15.821
1757.948	-15.815
1758.948	-15.81
1759.948	-15.805
1760.948	-15.8
1761.948	-15.795
1762.948	-15.789
1763.948	-15.784
1764.948	-15.779
1765.948	-15.774
1766.948	-15.769
1767.948	-15.763
1768.948	-15.758
1769.948	-15.753
1770.948	-15.748
1771.948	-15.742
1772.948	-15.737
1773.948	-15.732
1774.948	-15.727
1775.948	-15.722
1776.947	-15.716
1777.947	-15.711
1778.947	-15.706
1779.947	-15.701
1780.947	-15.696
1781.947	-15.69
1782.947	-15.685
1783.947	-15.68
1784.947	-15.675
1785.947	-15.67
1786.947	-15.673
1787.947	-15.676
1788.947	-15.679
1789.947	-15.681
1790.947	-15.684
1791.947	-15.687
1792.947	-15.69
1793.947	-15.692
1794.947	-15.695
1795.947	-15.698
1796.947	-15.701
1797.947	-15.704
1798.947	-15.706
1799.947	-15.709
1800.947	-15.712
1801.947	-15.715
1802.947	-15.717
1803.947	-15.727
1804.947	-15.738
1805.947	-15.748
1806.947	-15.758
1807.947	-15.769
1808.947	-15.779
1809.947	-15.789
1810.946	-15.799
1811.946	-15.809
1812.946	-15.819
1813.946	-15.829
1814.946	-15.839
1815.946	-15.849
1816.946	-15.858
1817.946	-15.868
1818.946	-15.877
1819.946	-15.887
1820.946	-15.896
1821.946	-15.905
1822.946	-15.915
1823.946	-15.924
1824.946	-15.933
1825.946	-15.942
1826.946	-15.951
1827.946	-15.96
1828.946	-15.969
1829.946	-15.977
1830.946	-15.986
1831.946	-15.995
1832.946	-16.003
1833.946	-16.012
1834.946	-16.02
1835.946	-16.028
1836.946	-16.037
1837.946	-16.045
1838.946	-16.053
1839.946	-16.061
1840.946	-16.069
1841.946	-16.077
1842.946	-16.085
1843.946	-16.092
1844.945	-16.1
1845.945	-16.108
1846.945	-16.115
1847.945	-16.123
1848.945	-16.13
1849.945	-16.138
1850.945	-16.145
1851.945	-16.152
1852.945	-16.159
1853.945	-16.166
1854.945	-16.173
1855.945	-16.18
1856.945	-16.187
1857.945	-16.194
1858.945	-16.2
1859.945	-16.207
1860.945	-16.214
1861.945	-16.22
1862.945	-16.227
1863.945	-16.233
1864.945	-16.239
1865.945	-16.246
1866.945	-16.252
1867.945	-16.258
1868.945	-16.264
1869.945	-16.27
1870.945	-16.276
1871.945	-16.281
1872.945	-16.287
1873.945	-16.293
1874.945	-16.298
1875.945	-16.304
1876.945	-16.309
1877.945	-16.315
1878.944	-16.32
1879.944	-16.325
1880.944	-16.33
1881.944	-16.336
1882.944	-16.341
1883.944	-16.346
1884.944	-16.35
1885.944	-16.355
1886.944	-16.36
1887.944	-16.365
1888.944	-16.369
1889.944	-16.374
1890.944	-16.378
1891.944	-16.383
1892.944	-16.387
1893.944	-16.391
1894.944	-16.395
1895.944	-16.4
1896.944	-16.404
1897.944	-16.408
1898.944	-16.411
1899.944	-16.415
1900.944	-16.419
1901.944	-16.423
1902.944	-16.426
1903.944	-16.43
1904.944	-16.433
1905.944	-16.437
1906.944	-16.44
1907.944	-16.443
1908.944	-16.447
1909.944	-16.45
1910.944	-16.453
1911.944	-16.456
1912.943	-16.459
1913.943	-16.462
1914.943	-16.464
1915.943	-16.467
1916.943	-16.47
1917.943	-16.472
1918.943	-16.475
1919.943	-16.477
1920.943	-16.48
1921.943	-16.483
1922.943	-16.493
1923.943	-16.502
1924.943	-16.511
1925.943	-16.521
1926.943	-16.53
1927.943	-16.54
1928.943	-16.55
1929.943	-16.56
1930.943	-16.575
1931.943	-16.591
1932.943	-16.607
1933.943	-16.623
1934.943	-16.639
1935.943	-16.655
1936.943	-16.671
1937.943	-16.687
1938.943	-16.703
1939.943	-16.719
1940.943	-16.735
1941.943	-16.751
1942.943	-16.767
1943.943	-16.783
1944.943	-16.799
1945.943	-16.815
1946.942	-16.831
1947.942	-16.847
1948.942	-16.863
1949.942	-16.879
1950.942	-16.895
1951.942	-16.911
1952.942	-16.927
1953.942	-16.943
1954.942	-16.96
1955.942	-16.976
1956.942	-16.992
1957.942	-17.008
1958.942	-17.024
1959.942	-17.04
1960.942	-17.057
1961.942	-17.073
1962.942	-17.089
1963.942	-17.105
1964.942	-17.122
1965.942	-17.138
1966.942	-17.154
1967.942	-17.17
1968.942	-17.187
1969.942	-17.203
1970.942	-17.219
1971.942	-17.236
1972.942	-17.252
1973.942	-17.268
1974.942	-17.285
1975.942	-17.301
1976.942	-17.318
1977.942	-17.334
1978.942	-17.35
1979.942	-17.367
1980.941	-17.383
1981.941	-17.4
1982.941	-17.416
1983.941	-17.433
1984.941	-17.449
1985.941	-17.466
1986.941	-17.482
1987.941	-17.499
1988.941	-17.515
1989.941	-17.532
1990.941	-17.548
1991.941	-17.565
1992.941	-17.581
1993.941	-17.598
1994.941	-17.615
1995.941	-17.631
1996.941	-17.648
1997.941	-17.665
1998.941	-17.681
1999.941	-17.698
2000.941	-17.715
2001.941	-17.731
2002.941	-17.748
2003.941	-17.765
2004.941	-17.782
2005.941	-17.798
2006.941	-17.815
2007.941	-17.832
2008.941	-17.849
2009.941	-17.865
2010.941	-17.882
2011.941	-17.899
2012.941	-17.916
2013.94	-17.933
2014.94	-17.949
2015.94	-17.966
2016.94	-17.983
2017.94	-18
2018.94	-18.017
2019.94	-18.034
2020.94	-18.051
2021.94	-18.068
2022.94	-18.085
2023.94	-18.102
2024.94	-18.119
2025.94	-18.135
2026.94	-18.152
2027.94	-18.169
2028.94	-18.186
2029.94	-18.203
2030.94	-18.221
2031.94	-18.238
2032.94	-18.255
2033.94	-18.272
2034.94	-18.289
2035.94	-18.306
2036.94	-18.323
2037.94	-18.34
2038.94	-18.357
2039.94	-18.374
2040.94	-18.388
2041.94	-18.399
2042.94	-18.41
2043.94	-18.42
2044.94	-18.431
2045.94	-18.441
2046.94	-18.451
2047.939	-18.461
2048.939	-18.471
2049.939	-18.481
2050.939	-18.491
2051.939	-18.5
2052.939	-18.51
2053.939	-18.519
2054.939	-18.528
2055.939	-18.538
2056.939	-18.547
2057.939	-18.556
2058.939	-18.564
2059.939	-18.573
2060.939	-18.581
2061.939	-18.59
2062.939	-18.598
2063.939	-18.606
2064.939	-18.615
2065.939	-18.623
2066.939	-18.63
2067.939	-18.638
2068.939	-18.646
2069.939	-18.653
2070.939	-18.661
2071.939	-18.668
2072.939	-18.675
2073.939	-18.682
2074.939	-18.683
2075.939	-18.682
2076.939	-18.68
2077.939	-18.679
2078.939	-18.678
2079.939	-18.677
2080.939	-18.676
2081.938	-18.675
2082.938	-18.674
2083.938	-18.674
2084.938	-18.673
2085.938	-18.672
2086.938	-18.672
2087.938	-18.671
2088.938	-18.67
2089.938	-18.67
2090.938	-18.67
2091.938	-18.669
2092.938	-18.669
2093.938	-18.669
2094.938	-18.668
2095.938	-18.668
2096.938	-18.668
2097.938	-18.668
2098.938	-18.668
2099.938	-18.668
2100.938	-18.668
2101.938	-18.668
2102.938	-18.668
2103.938	-18.669
2104.938	-18.669
2105.938	-18.669
2106.938	-18.67
2107.938	-18.67
2108.938	-18.671
2109.938	-18.671
2110.938	-18.672
2111.938	-18.673
2112.938	-18.673
2113.938	-18.674
2114.938	-18.675
2115.937	-18.676
2116.937	-18.677
2117.937	-18.678
2118.937	-18.679
2119.937	-18.68
2120.937	-18.681
2121.937	-18.682
2122.937	-18.683
2123.937	-18.685
2124.937	-18.686
2125.937	-18.687
2126.937	-18.689
2127.937	-18.69
2128.937	-18.692
2129.937	-18.694
2130.937	-18.695
2131.937	-18.697
2132.937	-18.699
2133.937	-18.701
2134.937	-18.702
2135.937	-18.704
2136.937	-18.706
2137.937	-18.708
2138.937	-18.71
2139.937	-18.713
2140.937	-18.715
2141.937	-18.717
2142.937	-18.719
2143.937	-18.722
2144.937	-18.724
2145.937	-18.727
2146.937	-18.729
2147.937	-18.732
2148.937	-18.734
2149.936	-18.737
2150.936	-18.74
2151.936	-18.742
2152.936	-18.745
2153.936	-18.748
2154.936	-18.751
2155.936	-18.754
2156.936	-18.757
2157.936	-18.76
2158.936	-18.763
2159.936	-18.76
2160.936	-18.756
2161.936	-18.751
2162.936	-18.747
2163.936	-18.742
2164.936	-18.738
2165.936	-18.733
2166.936	-18.729
2167.936	-18.725
2168.936	-18.721
2169.936	-18.716
2170.936	-18.712
2171.936	-18.708
2172.936	-18.704
2173.936	-18.7
2174.936	-18.695
2175.936	-18.691
2176.936	-18.687
2177.936	-18.683
2178.936	-18.679
2179.936	-18.675
2180.936	-18.671
2181.936	-18.667
2182.936	-18.664
2183.935	-18.66
2184.935	-18.656
2185.935	-18.652
2186.935	-18.648
2187.935	-18.645
2188.935	-18.641
2189.935	-18.637
2190.935	-18.634
2191.935	-18.63
2192.935	-18.626
2193.935	-18.623
2194.935	-18.619
2195.935	-18.616
2196.935	-18.612
2197.935	-18.609
2198.935	-18.606
2199.935	-18.602
2200.935	-18.599
2201.935	-18.596
2202.935	-18.592
2203.935	-18.589
2204.935	-18.586
2205.935	-18.583
2206.935	-18.579
2207.935	-18.576
2208.935	-18.573
2209.935	-18.57
2210.935	-18.567
2211.935	-18.564
2212.935	-18.561
2213.935	-18.558
2214.935	-18.555
2215.935	-18.552
2216.934	-18.549
2217.934	-18.546
2218.934	-18.544
2219.934	-18.541
2220.934	-18.538
2221.934	-18.535
2222.934	-18.533
2223.934	-18.53
2224.934	-18.528
2225.934	-18.525
2226.934	-18.523
2227.934	-18.52
2228.934	-18.518
2229.934	-18.516
2230.934	-18.514
2231.934	-18.512
2232.934	-18.51
2233.934	-18.508
2234.934	-18.506
2235.934	-18.504
2236.934	-18.502
2237.934	-18.5
2238.934	-18.498
2239.934	-18.496
2240.934	-18.495
2241.934	-18.493
2242.934	-18.492
2243.934	-18.49
2244.934	-18.489
2245.934	-18.487
2246.934	-18.486
2247.934	-18.485
2248.934	-18.483
2249.934	-18.482
2250.933	-18.481
2251.933	-18.48
2252.933	-18.479
2253.933	-18.478
2254.933	-18.477
2255.933	-18.476
2256.933	-18.475
2257.933	-18.474
2258.933	-18.474
2259.933	-18.473
2260.933	-18.472
2261.933	-18.472
2262.933	-18.471
2263.933	-18.471
2264.933	-18.471
2265.933	-18.47
2266.933	-18.47
2267.933	-18.47
2268.933	-18.469
2269.933	-18.469
2270.933	-18.469
2271.933	-18.469
2272.933	-18.469
2273.933	-18.469
2274.933	-18.469
2275.933	-18.47
2276.933	-18.47
2277.933	-18.47
2278.933	-18.47
2279.933	-18.47
2280.933	-18.47
2281.933	-18.47
2282.933	-18.47
2283.933	-18.47
2284.932	-18.47
2285.932	-18.47
2286.932	-18.47
2287.932	-18.47
2288.932	-18.47
2289.932	-18.47
2290.932	-18.47
2291.932	-18.47
2292.932	-18.47
2293.932	-18.47
2294.932	-18.47
2295.932	-18.47
2296.932	-18.47
2297.932	-18.47
2298.932	-18.47
2299.932	-18.47
2300.932	-18.47
2301.932	-18.47
2302.932	-18.47
2303.932	-18.47
2304.932	-18.47
2305.932	-18.47
2306.932	-18.47
2307.932	-18.47
2308.932	-18.47
2309.932	-18.47
2310.932	-18.47
2311.932	-18.47
2312.932	-18.47
2313.932	-18.47
2314.932	-18.47
2315.932	-18.47
2316.932	-18.47
2317.932	-18.47
2318.931	-18.47
2319.931	-18.47
2320.931	-18.47
2321.931	-18.47
2322.931	-18.47
2323.931	-18.47
2324.931	-18.47
2325.931	-18.47
2326.931	-18.47
2327.931	-18.47
2328.931	-18.47
2329.931	-18.47
2330.931	-18.47
2331.931	-18.47
2332.931	-18.47
2333.931	-18.47
2334.931	-18.47
2335.931	-18.47
2336.931	-18.47
2337.931	-18.47
2338.931	-18.47
2339.931	-18.47
2340.931	-18.47
2341.931	-18.47
2342.931	-18.47
2343.931	-18.47
2344.931	-18.47
2345.931	-18.47
2346.931	-18.47
2347.931	-18.47
2348.931	-18.47
2349.931	-18.47
2350.931	-18.47
2351.931	-18.47
2352.93	-18.47
2353.93	-18.47
2354.93	-18.47
2355.93	-18.47
2356.93	-18.47
2357.93	-18.47
2358.93	-18.47
2359.93	-18.47
2360.93	-18.47
2361.93	-18.47
2362.93	-18.469
2363.93	-18.467
2364.93	-18.465
2365.93	-18.463
2366.93	-18.461
2367.93	-18.459
2368.93	-18.457
2369.93	-18.455
2370.93	-18.452
2371.93	-18.45
2372.93	-18.448
2373.93	-18.446
2374.93	-18.444
2375.93	-18.442
2376.93	-18.44
2377.93	-18.438
2378.93	-18.436
2379.93	-18.434
2380.93	-18.432
2381.93	-18.43
2382.93	-18.428
2383.93	-18.425
2384.93	-18.423
2385.93	-18.421
2386.929	-18.419
2387.929	-18.417
2388.929	-18.415
2389.929	-18.413
2390.929	-18.411
2391.929	-18.409
2392.929	-18.407
2393.929	-18.405
2394.929	-18.403
2395.929	-18.4
2396.929	-18.398
2397.929	-18.395
2398.929	-18.393
2399.929	-18.39
2400.929	-18.387
2401.929	-18.385
2402.929	-18.383
2403.929	-18.38
2404.929	-18.378
2405.929	-18.376
2406.929	-18.373
2407.929	-18.371
2408.929	-18.369
2409.929	-18.367
2410.929	-18.365
2411.929	-18.363
2412.929	-18.361
2413.929	-18.359
2414.929	-18.358
2415.929	-18.356
2416.929	-18.354
2417.929	-18.353
2418.929	-18.351
2419.929	-18.35
2420.928	-18.348
2421.928	-18.347
2422.928	-18.345
2423.928	-18.344
2424.928	-18.343
2425.928	-18.342
2426.928	-18.341
2427.928	-18.34
2428.928	-18.339
2429.928	-18.338
2430.928	-18.337
2431.928	-18.336
2432.928	-18.336
2433.928	-18.335
2434.928	-18.334
2435.928	-18.334
2436.928	-18.333
2437.928	-18.333
2438.928	-18.332
2439.928	-18.332
2440.928	-18.332
2441.928	-18.331
2442.928	-18.331
2443.928	-18.331
2444.928	-18.331
2445.928	-18.331
2446.928	-18.331
2447.928	-18.331
2448.928	-18.332
2449.928	-18.332
2450.928	-18.332
2451.928	-18.332
2452.928	-18.333
2453.927	-18.333
2454.927	-18.334
2455.927	-18.334
2456.927	-18.335
2457.927	-18.336
2458.927	-18.337
2459.927	-18.337
2460.927	-18.338
2461.927	-18.339
2462.927	-18.34
2463.927	-18.341
2464.927	-18.342
2465.927	-18.343
2466.927	-18.345
2467.927	-18.346
2468.927	-18.347
2469.927	-18.349
2470.927	-18.35
2471.927	-18.352
2472.927	-18.353
2473.927	-18.355
2474.927	-18.356
2475.927	-18.358
2476.927	-18.36
2477.927	-18.362
2478.927	-18.364
2479.927	-18.366
2480.927	-18.368
2481.927	-18.37
2482.927	-18.372
2483.927	-18.374
2484.927	-18.376
2485.927	-18.379
2486.927	-18.381
2487.926	-18.383
2488.926	-18.386
2489.926	-18.388
2490.926	-18.391
2491.926	-18.394
2492.926	-18.396
2493.926	-18.399
2494.926	-18.402
2495.926	-18.405
2496.926	-18.408
2497.926	-18.411
2498.926	-18.414
2499.926	-18.417
2500.926	-18.42
2501.926	-18.423
2502.926	-18.426
2503.926	-18.43
2504.926	-18.433
2505.926	-18.437
2506.926	-18.44
2507.926	-18.441
2508.926	-18.443
2509.926	-18.445
2510.926	-18.447
2511.926	-18.449
2512.926	-18.45
2513.926	-18.452
2514.926	-18.454
2515.926	-18.451
2516.926	-18.448
2517.926	-18.444
2518.926	-18.44
2519.926	-18.436
2520.926	-18.433
2521.925	-18.429
2522.925	-18.425
2523.925	-18.422
2524.925	-18.418
2525.925	-18.415
2526.925	-18.411
2527.925	-18.408
2528.925	-18.405
2529.925	-18.401
2530.925	-18.398
2531.925	-18.395
2532.925	-18.391
2533.925	-18.388
2534.925	-18.385
2535.925	-18.382
2536.925	-18.379
2537.925	-18.376
2538.925	-18.373
2539.925	-18.37
2540.925	-18.367
2541.925	-18.364
2542.925	-18.361
2543.925	-18.358
2544.925	-18.355
2545.925	-18.352
2546.925	-18.349
2547.925	-18.347
2548.925	-18.344
2549.925	-18.341
2550.925	-18.339
2551.925	-18.336
2552.925	-18.334
2553.925	-18.331
2554.925	-18.328
2555.924	-18.326
2556.924	-18.324
2557.924	-18.321
2558.924	-18.319
2559.924	-18.316
2560.924	-18.314
2561.924	-18.312
2562.924	-18.31
2563.924	-18.307
2564.924	-18.305
2565.924	-18.303
2566.924	-18.301
2567.924	-18.299
2568.924	-18.297
2569.924	-18.295
2570.924	-18.293
2571.924	-18.291
2572.924	-18.289
2573.924	-18.287
2574.924	-18.286
2575.924	-18.284
2576.924	-18.282
2577.924	-18.28
2578.924	-18.279
2579.924	-18.277
2580.924	-18.275
2581.924	-18.274
2582.924	-18.272
2583.924	-18.271
2584.924	-18.269
2585.924	-18.268
2586.924	-18.266
2587.924	-18.265
2588.924	-18.264
2589.923	-18.262
2590.923	-18.261
2591.923	-18.26
2592.923	-18.258
2593.923	-18.257
2594.923	-18.256
2595.923	-18.255
2596.923	-18.254
2597.923	-18.253
2598.923	-18.252
2599.923	-18.251
2600.923	-18.25
2601.923	-18.249
2602.923	-18.248
2603.923	-18.247
2604.923	-18.246
2605.923	-18.246
2606.923	-18.245
2607.923	-18.244
2608.923	-18.244
2609.923	-18.243
2610.923	-18.242
2611.923	-18.242
2612.923	-18.241
2613.923	-18.241
2614.923	-18.24
2615.923	-18.24
2616.923	-18.239
2617.923	-18.239
2618.923	-18.239
2619.923	-18.238
2620.923	-18.238
2621.923	-18.238
2622.923	-18.238
2623.922	-18.238
2624.922	-18.237
2625.922	-18.237
2626.922	-18.237
2627.922	-18.237
2628.922	-18.237
2629.922	-18.237
2630.922	-18.237
2631.922	-18.237
2632.922	-18.238
2633.922	-18.238
2634.922	-18.238
2635.922	-18.239
2636.922	-18.24
2637.922	-18.241
2638.922	-18.241
2639.922	-18.242
2640.922	-18.242
2641.922	-18.243
2642.922	-18.244
2643.922	-18.244
2644.922	-18.245
2645.922	-18.245
2646.922	-18.246
2647.922	-18.246
2648.922	-18.246
2649.922	-18.247
2650.922	-18.247
2651.922	-18.245
2652.922	-18.242
2653.922	-18.24
2654.922	-18.238
2655.922	-18.236
2656.921	-18.234
2657.921	-18.232
2658.921	-18.23
2659.921	-18.228
2660.921	-18.226
2661.921	-18.225
2662.921	-18.223
2663.921	-18.221
2664.921	-18.22
2665.921	-18.218
2666.921	-18.217
2667.921	-18.215
2668.921	-18.214
2669.921	-18.213
2670.921	-18.211
2671.921	-18.21
2672.921	-18.209
2673.921	-18.208
2674.921	-18.207
2675.921	-18.206
2676.921	-18.205
2677.921	-18.204
2678.921	-18.204
2679.921	-18.203
2680.921	-18.202
2681.921	-18.202
2682.921	-18.201
2683.921	-18.201
2684.921	-18.2
2685.921	-18.2
2686.921	-18.2
2687.921	-18.199
2688.921	-18.199
2689.921	-18.199
2690.92	-18.199
2691.92	-18.199
2692.92	-18.199
2693.92	-18.199
2694.92	-18.199
2695.92	-18.199
2696.92	-18.2
2697.92	-18.2
2698.92	-18.2
2699.92	-18.201
2700.92	-18.201
2701.92	-18.202
2702.92	-18.202
2703.92	-18.203
2704.92	-18.204
2705.92	-18.204
2706.92	-18.205
2707.92	-18.206
2708.92	-18.207
2709.92	-18.208
2710.92	-18.209
2711.92	-18.21
2712.92	-18.211
2713.92	-18.213
2714.92	-18.214
2715.92	-18.215
2716.92	-18.217
2717.92	-18.218
2718.92	-18.22
2719.92	-18.221
2720.92	-18.223
2721.92	-18.225
2722.92	-18.226
2723.92	-18.228
2724.919	-18.23
2725.919	-18.232
2726.919	-18.234
2727.919	-18.236
2728.919	-18.238
2729.919	-18.24
2730.919	-18.242
2731.919	-18.245
2732.919	-18.247
2733.919	-18.249
2734.919	-18.252
2735.919	-18.254
2736.919	-18.257
2737.919	-18.259
2738.919	-18.262
2739.919	-18.265
2740.919	-18.267
2741.919	-18.27
2742.919	-18.273
2743.919	-18.276
2744.919	-18.279
2745.919	-18.282
2746.919	-18.285
2747.919	-18.289
2748.919	-18.292
2749.919	-18.295
2750.919	-18.299
2751.919	-18.302
2752.919	-18.305
2753.919	-18.305
2754.919	-18.306
2755.919	-18.307
2756.919	-18.308
2757.919	-18.309
2758.918	-18.31
2759.918	-18.311
2760.918	-18.311
2761.918	-18.312
2762.918	-18.313
2763.918	-18.314
2764.918	-18.314
2765.918	-18.315
2766.918	-18.316
2767.918	-18.316
2768.918	-18.317
2769.918	-18.317
2770.918	-18.318
2771.918	-18.319
2772.918	-18.319
2773.918	-18.32
2774.918	-18.32
2775.918	-18.32
2776.918	-18.321
2777.918	-18.321
2778.918	-18.322
2779.918	-18.322
2780.918	-18.322
2781.918	-18.323
2782.918	-18.323
2783.918	-18.323
2784.918	-18.323
2785.918	-18.324
2786.918	-18.324
2787.918	-18.324
2788.918	-18.324
2789.918	-18.324
2790.918	-18.324
2791.918	-18.324
2792.917	-18.324
2793.917	-18.324
2794.917	-18.324
2795.917	-18.322
2796.917	-18.32
2797.917	-18.318
2798.917	-18.315
2799.917	-18.313
2800.917	-18.311
2801.917	-18.309
2802.917	-18.307
2803.917	-18.305
2804.917	-18.304
2805.917	-18.302
2806.917	-18.3
2807.917	-18.298
2808.917	-18.297
2809.917	-18.295
2810.917	-18.294
2811.917	-18.292
2812.917	-18.291
2813.917	-18.29
2814.917	-18.289
2815.917	-18.287
2816.917	-18.286
2817.917	-18.285
2818.917	-18.284
2819.917	-18.283
2820.917	-18.282
2821.917	-18.281
2822.917	-18.281
2823.917	-18.28
2824.917	-18.279
2825.917	-18.279
2826.916	-18.278
2827.916	-18.278
2828.916	-18.277
2829.916	-18.277
2830.916	-18.277
2831.916	-18.276
2832.916	-18.276
2833.916	-18.276
2834.916	-18.276
2835.916	-18.276
2836.916	-18.276
2837.916	-18.276
2838.916	-18.276
2839.916	-18.276
2840.916	-18.277
2841.916	-18.277
2842.916	-18.277
2843.916	-18.278
2844.916	-18.278
2845.916	-18.279
2846.916	-18.28
2847.916	-18.28
2848.916	-18.281
2849.916	-18.282
2850.916	-18.283
2851.916	-18.284
2852.916	-18.285
2853.916	-18.286
2854.916	-18.287
2855.916	-18.288
2856.916	-18.289
2857.916	-18.29
2858.916	-18.292
2859.916	-18.293
2860.915	-18.295
2861.915	-18.296
2862.915	-18.298
2863.915	-18.299
2864.915	-18.301
2865.915	-18.303
2866.915	-18.304
2867.915	-18.306
2868.915	-18.308
2869.915	-18.31
2870.915	-18.312
2871.915	-18.313
2872.915	-18.314
2873.915	-18.315
2874.915	-18.316
2875.915	-18.316
2876.915	-18.317
2877.915	-18.318
2878.915	-18.318
2879.915	-18.319
2880.915	-18.32
2881.915	-18.32
2882.915	-18.321
2883.915	-18.322
2884.915	-18.322
2885.915	-18.323
2886.915	-18.324
2887.915	-18.325
2888.915	-18.325
2889.915	-18.326
2890.915	-18.327
2891.915	-18.327
2892.915	-18.328
2893.914	-18.329
2894.914	-18.329
2895.914	-18.33
2896.914	-18.331
2897.914	-18.331
2898.914	-18.332
2899.914	-18.333
2900.914	-18.334
2901.914	-18.334
2902.914	-18.335
